7	0.9028	0.01104
7	0.8882	0.007899
7	1.549	0.4336
7	1.102	0.05125
7	1.365	0.2065
7	0.5678	5.5e-05
7	1.156	0.09052
7	1.394	0.23
7	1.374	0.2209
7	1.008	0.02019
7	0.9507	0.01422
7	0.9359	0.01192
7	1.148	0.08742
7	0.8838	0.006143
7	1.098	0.04671
7	0.8615	0.005086
7	1.137	0.07188
7	1.249	0.1115
7	0.6025	0
7	1.343	0.1902
7	0.8059	0.003662
7	0.8335	0.0008661
7	1.341	0.2002
7	1.018	0.02153
7	0.8536	0.001296
7	1.219	0.1242
7	0.9113	0.007478
7	1.246	0.1209
7	1.423	0.2388
7	1.167	0.08009
7	1.699	0.6117
7	1.184	0.07588
7	0.8978	0.01275
7	0.9718	0.01809
7	0.7921	0.003122
7	1.484	0.3059
7	1.066	0.04817
7	0.7799	0.0008254
7	1.376	0.2324
7	0.8216	0.003078
7	0.9319	0.01117
7	1.147	0.08797
7	1.058	0.03795
7	1.092	0.05968
7	1.422	0.2433
7	0.8701	0.006509
7	1.049	0.04505
7	0.9532	0.01549
7	0.8529	0.001906
7	0.9287	0.00932
7	0.8882	0.006344
7	1.63	0.4172
7	0.7608	0
7	0.9832	0.02807
7	1.112	0.05018
7	0.7133	0.0003468
7	1.441	0.2456
7	0.9432	0.01592
7	0.7409	0.0004332
7	1.066	0.04513
7	1.092	0.06431
7	0.9692	0.0177
7	0.8351	0.0002374
7	1.13	0.05961
7	0.9899	0.01636
7	0.9218	0.009051
7	0.7608	0.001832
7	0.998	0.02507
7	0.9429	0.01509
7	0.7407	0.0002915
7	1.379	0.2161
7	1.092	0.05137
7	1.505	0.266
7	0.9088	0.009531
7	1.072	0.04911
7	1.512	0.3399
7	1.392	0.2324
7	0.87	0.0058
7	0.8621	0.002465
7	1.07	0.05138
7	0.8821	0.007025
7	1.26	0.1309
7	1.45	0.2447
7	0.9132	0.009834
7	1.026	0.02628
7	0.9604	0.0189
7	0.8953	0.0104
7	1.156	0.09344
7	1.371	0.2095
7	1.075	0.04924
7	1.088	0.056
7	1.157	0.07916
7	1.043	0.04104
7	1.104	0.04789
7	0.9577	0.0169
7	1.46	0.2568
7	1.495	0.3192
7	0.9593	0.01154
7	1.317	0.1639
7	1.184	0.08451
7	1.456	0.2546
7	1.379	0.2259
7	1.029	0.02681
7	1.341	0.1863
7	0.7303	0.0005778
7	1.299	0.1416
7	1.412	0.2363
7	0.8414	0.0008668
7	1.452	0.2756
7	1.061	0.04211
7	1.2	0.1013
7	1.403	0.2488
7	1.062	0.04128
7	1.515	0.3026
7	1.106	0.04761
7	0.71	0.0003108
7	1.026	0.02691
7	2.329	1.171
7	1.047	0.03813
7	1.058	0.04781
7	1.25	0.1119
7	0.9429	0.01482
7	0.9286	0.01062
7	1.275	0.1276
7	1.083	0.05738
7	1.326	0.1674
7	1.587	0.4331
7	0.9777	0.02397
7	1.309	0.152
7	0.9493	0.0183
7	1.123	0.04633
7	1.103	0.05191
7	0.6637	0
7	1.355	0.1977
7	1.345	0.1929
7	1.016	0.02309
7	1.084	0.05325
7	1.056	0.04164
7	1.189	0.09573
7	1.054	0.04542
7	1.172	0.07298
7	1.157	0.06606
7	1.171	0.08136
7	1.204	0.1112
7	0.9096	0.006913
7	1.471	0.2747
7	0.9323	0.01045
7	1.359	0.2058
7	1.868	0.7568
7	0.7019	0.0001477
7	0.7742	0.001235
7	1.285	0.1263
7	1.188	0.07918
7	0.8111	0.002872
7	1.006	0.02196
7	0.8648	0.004747
7	1.48	0.2853
7	1.06	0.04625
7	1.288	0.138
7	1.15	0.07938
7	1.008	0.02562
7	1.094	0.05461
7	1.305	0.1465
7	0.777	0.003106
7	1.403	0.246
7	1.253	0.1157
7	1.311	0.1501
7	1.049	0.04337
7	0.9647	0.02113
7	1.31	0.1496
7	0.9512	0.015
7	1.118	0.05235
7	0.8362	0.0009075
7	0.8113	0.005236
7	1.504	0.319
7	1.418	0.2247
7	1.661	0.47
7	1.256	0.1188
7	1.358	0.1998
7	1.002	0.02113
7	1.488	0.3018
7	0.875	0.004347
7	1.3	0.1451
7	1.327	0.1654
7	0.9049	0.008305
7	0.7479	0
7	1.536	0.3504
7	1.315	0.1558
