0.0216352	0.0144596	0.0383674
0.0110619	0.0122602	0.0393017
0.0248	0.00986005	0.0380183
0.0256344	0.00321509	0.0380363
0.0297965	0.00779705	0.0377117
0.0353318	0.00324347	0.0370903
0.0276722	0.00421447	0.03774
0.0100613	0.0168751	0.0396096
0.0283991	0.0107958	0.0377325
0.0302207	0.016158	0.0377084
0.0418656	0.00768831	0.0363532
0.0279632	0.0127273	0.0379102
0.0247598	0.00924065	0.0381762
0.0357455	0.00506105	0.036981
0.0285641	0.00264043	0.0379519
0.0292795	0.0103799	0.0376863
0.0434006	0.0157728	0.0361631
0.0327719	0.00474629	0.0372959
0.0302775	0.00171941	0.037516
0.0294585	0.00352896	0.0376688
0.0220584	0.0120478	0.0384349
0.0376577	0.000377572	0.0366982
0.0346115	0.00828403	0.0371505
0.0476605	0.0156165	0.0356782
0.0254528	0.00817033	0.0380786
0.0461608	0.00930438	0.0358758
0.0350877	0.00279369	0.0369065
0.00338609	0.0147712	0.0403426
0.038502	0.0131073	0.0368107
0.0172642	0.0137232	0.0389777
0.0374183	0.0134189	0.0369037
0.0013131	0.0126774	0.0402068
0.0292939	0.014851	0.0378142
0.0219852	0.0114273	0.0383408
0.0433141	0.0158092	0.0361835
0.0418146	0.0122104	0.0363377
0.0247871	0.0123623	0.0381629
0.0454812	0.0117938	0.0362617
0.0243456	0.0116399	0.0381338
0.0387432	0.00196636	0.0365502
0.0300943	0.0058883	0.0375217
0.0415733	0.0108218	0.0363621
0.0296342	0.00746027	0.0376102
0.018732	0.0158859	0.0387253
0.0375954	0.00307422	0.0367555
0.0399283	0.010407	0.0366952
0.0373444	0.00029705	0.0369685
0.0340475	0.00294638	0.0370924
0.0347134	0.0142651	0.0371608
0.0284688	0.0115723	0.0377279
0.0214744	0.00358559	0.0386583
0.0165598	0.02219	0.0388189
0.0162225	0.0145442	0.0388762
0.0367457	0.00992463	0.036888
0.0527261	0.00923505	0.0356139
0.0369314	0.0126853	0.0368133
0.0204963	0.0106558	0.0384376
0.0374692	0.0165604	0.0370223
0.00663505	0.0107974	0.040133
0.0374653	0.00745502	0.0369077
0.0159243	0.0111785	0.0388593
0.0276894	0.0038251	0.0377914
0.0457613	0.0157918	0.0359713
0.0130046	0.0086553	0.0391047
0.043819	0.01502	0.0364529
0.0255057	0.0103288	0.0379512
0.0323585	0.00501585	0.0373562
0.0301147	0.00587088	0.0375413
0.0312639	0.0146635	0.0374608
0.026148	0.0157844	0.0381302
0.0162554	0.00981516	0.038842
0.0248867	0.012918	0.0381022
0.0231415	0.0135612	0.0382533
0.0286273	0.00585803	0.0376972
0.0388651	0.0136803	0.0367637
0.0285596	0.0126354	0.0376283
0.0310952	0.0124393	0.0374767
0.0341691	0.00785585	0.0370948
0.0200408	0.0101759	0.0386518
0.0466148	0.00426664	0.0357646
0.038757	0.00294583	0.0368316
0.0456746	0.0036852	0.0361805
0.0526889	0.0156661	0.0351318
0.0396281	0.0066181	0.0365194
0.0207618	0.00786226	0.0384914
0.0261965	0.01234	0.0379555
0.0333558	0.014926	0.037137
0.00707824	0.00469739	0.0397124
0.0200791	0.0131032	0.0384429
0.0190489	0.0129658	0.0386207
0.0391718	0.00166582	0.0366467
0.0272361	0.0116501	0.0378969
0.0348652	0.00784609	0.0370832
0.0249533	0.0157764	0.0381356
0.0348665	0.0112098	0.03719
0.0376788	0.0124363	0.0366919
0.0143827	0.00971184	0.0389872
0.0352771	0.0139387	0.0370995
0.0343896	0.00298151	0.0371018
0.0166683	0.0148293	0.0391365
0.0420136	0.0165752	0.0362967
0.0316901	0.00739101	0.0373647
0.0408256	0.0120245	0.0364481
0.0290178	0.0139698	0.037791
0.0100604	0.0062044	0.039454
0.0264431	0.0135764	0.037972
0.023277	0.0126096	0.0384232
0.042373	0.0138833	0.0365246
0.0353814	0.0142378	0.0369652
0.0287247	0.0134114	0.0378636
0.0408341	0.0125256	0.0364681
0.0438369	0.012399	0.0360347
0.0403391	0.0160101	0.036775
0.033762	0.00256601	0.0371881
0.0254004	0.00814278	0.0380104
0.0272383	0.0138497	0.0379012
0.0165626	0.0113506	0.0390788
0.0282656	0.00155409	0.0376794
0.0389353	0.000553318	0.0367607
0.0283544	0.0166802	0.0376803
0.0230939	0.00918899	0.0382166
0.0229122	0.0112076	0.0383442
0.0321002	0.00607011	0.0373362
0.0316315	0.00394697	0.0373651
0.0270174	0.0102444	0.0379679
0.0155204	0.0117602	0.0388719
0.0177699	0.000119194	0.0386017
0.0250586	0.0125716	0.0381732
0.0429859	0.00574461	0.0363174
0.0299353	0.0146102	0.0374699
0.0419285	0.0108838	0.0363664
0.0347945	0.00788208	0.0370762
0.0214995	0.00884928	0.0384227
0.0525679	0.0136734	0.034962
0.0137215	0.00601219	0.0392644
0.0394915	0.0158438	0.0363922
0.0479435	0.00485406	0.0358093
0.0227555	0.000596553	0.0381098
0.0151088	0.0113079	0.0391141
0.0313696	0.00125933	0.0374493
0.0239202	0.00198013	0.0382399
0.023164	0.00635595	0.0381992
0.0206917	0.0156362	0.0385205
0.0239181	0.0160079	0.0383948
0.0447217	0.000823264	0.0361045
0.0191028	0.010228	0.0387161
0.0369532	0.00350424	0.0369018
0.0501293	0.0134398	0.0354107
0.0260709	0.00689391	0.0379455
0.0182205	0.00127109	0.0390702
0.0185606	0.00623102	0.038932
0.0388906	0.0142757	0.0367972
0.0341388	0.0110342	0.0372516
0.0205824	0.00953899	0.0385258
0.0354156	0.0141153	0.0368776
0.0342716	0.0140153	0.0370668
0.0357532	0.0110001	0.0370514
0.0337917	0.00896882	0.0371753
0.0440278	0.0181182	0.0363104
0.00356694	0.00944926	0.0401223
0.0309644	0.00477783	0.0374818
0.0209264	0.000993172	0.038207
0.0219199	0.0162569	0.0382726
0.0241647	0.0127543	0.0382193
0.0493944	0.0112357	0.0357306
0.0345699	0.0153357	0.0372056
0.0299394	0.0137908	0.0377233
0.0318354	0.0028544	0.0372929
0.037022	0.0149254	0.0369698
0.029514	0.00502759	0.037589
0.0282482	0.0072744	0.0376814
0.0443916	0.0160079	0.0358319
0.00783441	0.00454123	0.0396393
0.0368011	0.0104758	0.0369578
0.0331933	0.0159158	0.0372935
0.0321871	0.00401748	0.0373563
0.018158	0.013839	0.0386995
0.0318025	0.00527863	0.0374163
