48	0.7658	0.03759
48	1.275	0.03735
48	2.009	0.03973
48	0.4671	0.03711
48	1.172	0.03756
48	1.349	0.03833
48	1.715	0.03547
48	1.265	0.03758
48	1.108	0.03787
48	0.6617	0.03729
48	2.022	0.03696
48	0.4777	0.03697
48	0.591	0.03707
48	0.5269	0.0379
48	1.02	0.03686
48	0.7326	0.03724
48	1.81	0.03721
48	1.56	0.03763
48	1.244	0.03784
48	1.136	0.03895
48	0.8571	0.03737
48	0.5156	0.03779
48	0.5687	0.03733
48	0.828	0.03817
48	0.7159	0.03704
48	1.141	0.03726
48	1.121	0.03807
48	1.114	0.03807
48	1.07	0.03796
48	0.5989	0.03806
48	2.035	0.03734
48	0.7374	0.03568
48	1.575	0.0393
48	1.221	0.03788
48	1.257	0.03781
48	1.945	0.0376
48	0.7917	0.03628
48	0.5814	0.03751
48	0.8933	0.03646
48	1.181	0.03878
48	1.645	0.03903
48	1.177	0.04009
48	0.5208	0.03802
48	0.412	0.03628
48	0.53	0.0391
48	1.07	0.03685
48	1.193	0.03982
48	0.5403	0.03691
48	1.652	0.03777
48	1.357	0.03752
48	1.92	0.03582
48	1.483	0.0375
48	0.9776	0.03875
48	0.6233	0.03743
48	1.132	0.03836
48	1.25	0.03818
48	1.386	0.03663
48	1.106	0.03775
48	0.7796	0.0371
48	1.289	0.03983
48	1.602	0.03731
48	0.9699	0.03748
48	1.483	0.03936
48	0.8767	0.03902
48	1.063	0.03903
48	1.611	0.03647
48	0.4389	0.03704
48	1.469	0.03787
48	1.11	0.03715
48	1.117	0.03715
48	1.089	0.03883
48	0.3287	0.03576
48	1.272	0.03653
48	0.8524	0.03721
48	0.8173	0.03752
48	2.039	0.03669
48	1.305	0.03681
48	1.627	0.03903
48	1.055	0.03848
48	1.054	0.03614
48	0.9582	0.03683
48	1.164	0.03744
48	0.8545	0.03789
48	1.148	0.03782
48	0.7225	0.0375
48	2.056	0.03778
48	1.196	0.03723
48	1.01	0.03905
48	0.8423	0.03785
48	1.466	0.03901
48	0.9067	0.03855
48	3.074	0.03927
