0.0335215	0.0118136	0.0376427
0.0358009	0.0152494	0.0371272
0.0250116	0.0112643	0.038382
0.0455125	0.00867018	0.0362124
0.0371658	0.0101756	0.0371752
0.0253068	0.015133	0.0384473
0.0325141	4.11218e-05	0.0374982
0.0331879	0.00706772	0.0375624
0.0149873	0.0154674	0.0393034
0.0265595	0.0105494	0.0382768
0.0356932	0.00819695	0.0372157
0.0295288	0.0045543	0.0378597
0.0319738	0.0167977	0.0378234
0.0345652	0.016437	0.037424
0.0305193	0.00524066	0.0378494
0.0309977	0.00207997	0.0376022
0.0307226	0.0136343	0.0378208
0.0287756	0.0127238	0.0379895
0.0429355	0.0136204	0.036407
0.0363508	0.0119613	0.037224
0.0291801	0.0102066	0.0379888
0.0193799	0.0104298	0.0388814
0.0238882	0.0111672	0.0385045
0.0320079	0.0066666	0.0376908
0.00825829	0.00821011	0.0401373
0.034613	0.00187519	0.0374092
0.0247289	0.000363943	0.0386684
0.0141576	0.00901487	0.0396291
0.0159531	0.0135617	0.0394395
0.0465075	0.010652	0.0361055
0.0406816	0.0100274	0.0366396
0.0339058	0.0125788	0.0374893
0.0257888	0.0107074	0.0383563
0.0357843	0.0119058	0.0371433
0.0244921	0.0151017	0.038516
0.0285573	0.0133745	0.0380478
0.0379743	0.0152808	0.036915
0.0310532	0.014821	0.037772
0.0265452	0.0121611	0.0382336
0.0344418	0.0149029	0.037436
0.0390971	0.0135247	0.0369088
0.0236476	0.00719541	0.0384102
0.0198352	0.0102704	0.0389316
0.0392222	0.00778968	0.0369818
0.0250849	0.0100883	0.0383686
0.028329	0.00430483	0.0378941
0.0324429	0.0134566	0.0374812
0.0352451	0.0124405	0.0374605
0.0293582	0.00798712	0.0378315
0.0206724	0.00468906	0.0387287
0.0311136	0.00364368	0.0377227
0.0393733	0.00038042	0.0369336
0.0220721	0.00914163	0.0385705
0.0416439	0.0084568	0.0367394
0.0462426	0.0163789	0.0364104
0.0381209	0.0112736	0.0368428
0.0270982	0.0073964	0.0382733
0.0265345	0.00090842	0.038043
0.0403217	0.00768256	0.0367485
0.0413936	0.0138685	0.0368281
0.0300834	0.00864065	0.0378451
0.0166525	0.0100344	0.03931
0.0268293	0.00712748	0.038153
0.0246982	0.0109644	0.0383981
0.0326424	0.00975575	0.0374891
0.0264585	0.00831113	0.038216
0.0226032	0.00952398	0.038566
0.0449839	0.0126301	0.0362735
0.0154594	0.0136964	0.0395288
0.0208232	0.00928313	0.0386926
0.0323141	0.0158108	0.0376598
0.022026	0.00966893	0.0385943
0.0281603	0.00771499	0.0381473
0.0226899	0.00859449	0.0386055
0.0191726	0.00155829	0.0387126
0.0370963	0.00765829	0.0371161
0.0359899	0.00790881	0.0371918
0.0283743	0.0110474	0.0380623
0.0285776	0.012905	0.0380112
0.0278082	0.0133922	0.0380502
0.0393834	0.0175936	0.0367171
0.0388745	0.0156524	0.0366713
0.0147043	0.000965846	0.0392058
0.0459371	0.0160562	0.0360377
0.0405877	0.0115401	0.0367216
0.0333416	0.0165986	0.0373597
0.0112517	0.0128959	0.0397003
0.0288078	0.0050173	0.0378611
0.0381008	0.0170821	0.0371944
0.040419	0.0142815	0.0369102
0.022459	0.00808749	0.0386243
0.0168817	0.00199182	0.0391471
0.0375283	0.0158464	0.0368136
0.0259	0.00425169	0.0382157
0.0257652	0.0045553	0.0383384
0.038082	0.00378895	0.0370805
0.011046	0.0164868	0.0397778
0.0306172	0.015581	0.0376607
0.0328858	0.00964759	0.037641
0.0309955	0.00158931	0.0376812
0.026888	0.00849807	0.0381152
0.0392747	0.0120922	0.036699
0.0469979	0.0113367	0.0361289
0.0215374	0.0123112	0.0387815
0.0285026	0.00637908	0.0379724
0.0227345	0.00925354	0.0386554
0.0361255	0.00970443	0.037267
0.0135765	0.0117329	0.039457
0.0316615	0.0120067	0.037704
0.0322394	0.0129133	0.0377592
0.0424277	0.0116176	0.0366587
0.00426538	0.00289317	0.0401973
0.0324445	0.0109432	0.0375718
0.020371	0.0062777	0.038806
0.0179385	0.00821789	0.0389846
0.0173133	0.0123216	0.0390885
0.0317683	0.0109782	0.0376763
0.0144889	0.0122272	0.0393534
0.029517	0.0124416	0.0379314
0.0292307	0.00857738	0.0378877
0.029259	0.0146374	0.0379949
0.0347312	0.0134065	0.0373758
0.0407087	0.0141538	0.036747
0.0137434	0.00689697	0.039437
0.0384037	0.0150114	0.0370171
0.0351145	0.0102599	0.0374422
0.0236906	0.00980672	0.0385537
0.0198812	0.00927274	0.0388397
0.0117806	0.0127871	0.0398966
0.0285188	0.00913451	0.0379923
0.021617	0.00979089	0.0386717
0.0340651	0.00980213	0.0374513
0.0415245	0.0110806	0.0367699
0.0261198	0.0142378	0.038294
0.0251083	0.0137009	0.0384188
0.0226646	0.00842745	0.0384926
0.0335261	0.0158196	0.0375285
0.0249086	0.0168974	0.038435
0.0437045	0.00929692	0.0364529
